ID,step,angle,time,nest_x,nest_y,nu.x,nu.y,se.mu.x,se.nu.x,se.mu.y,se.nu.y,speed,tod,dist2nest,x,y,hour
44067,173.108220544425,-2.12688917747305,22-06-27 01:00:08,505925.125596706,5330513.00106142,-417.383916260285,-335.37646978689,0,4564.57456944237,0,4564.57456944237,535.431330834766,1,10727.1762370219,495197.983231442,5330539.95835144,1
44067,131.615064388788,-2.49835977508441,22-06-27 01:09:21.999992,505925.125596706,5330513.00106142,-944.858213535489,-325.042435340143,316.742797866029,3838.10943043577,316.742797866029,3838.10943043577,999.204497816801,1.15,10880.5827474491,495044.674055695,5330459.56710408,1
44067,952.526815210512,-0.353947535864822,22-06-27 01:17:09,505925.125596706,5330513.00106142,3138.78301213694,3302.85093298007,0,4560.62978107191,0,4560.62978107191,4556.40023294341,1.28333333333333,10824.040884591,495101.282202652,5330578.38647486,1
44067,1363.47808747588,-0.010927831538556,22-06-27 01:24:21.999992,505925.125596706,5330513.00106142,6923.75147126211,6613.53752973245,311.382401557956,3852.4542826619,311.382401557956,3852.4542826619,9574.82183087413,1.4,10167.7414562545,495783.623688266,5331243.00473424,1
44067,152.000830327198,0.0259221194750956,22-06-27 01:34:07.999992,505925.125596706,5330513.00106142,3304.18856497731,3178.55446717343,0,4559.57410291795,0,4559.57410291795,4584.85229573593,1.56666666666667,9305.6296634229,496770.687380347,5332183.6309952,1
44067,160.062033902314,2.97685716009742,22-06-27 01:39:21.999992,505925.125596706,5330513.00106142,-99.7938407478143,-8.75219106514839,272.58026340878,3987.45068935028,272.58026340878,3987.45068935028,100.176901028336,1.65,9220.270799186,496877.970564028,5332291.30908452,1
44067,22.5685165018175,-2.31916880696903,22-06-27 01:51:09,505925.125596706,5330513.00106142,-252.466762862638,65.4362578242185,0,4506.65141762706,0,4506.65141762706,260.809068455023,1.85,9330.59674952447,496747.93241239,5332197.98205834,1
44067,103.513502963609,2.25072736323753,22-06-27 01:54:21.999992,505925.125596706,5330513.00106142,260.140940621688,653.774008754334,190.315527480025,4060.2758526977,190.315527480025,4060.2758526977,703.628995643478,1.9,9331.88060013222,496750.765677214,5332220.37202367,1
44067,346.328107640656,0.322755776726817,22-06-27 02:06:11,505925.125596706,5330513.00106142,-2975.36945198876,-3495.92135913024,0,4507.4065714111,0,4507.4065714111,4590.67419068822,2.1,9408.71541658385,496662.738180142,5332165.9091459,2
44067,1942.91391611924,0.00477662238245946,22-06-27 02:09:21.999992,505925.125596706,5330513.00106142,-5078.73205591626,-6163.87619097065,194.884581226941,4231.50564220349,194.884581226941,4231.50564220349,7986.66945562456,2.15,9584.74060543951,496441.225544335,5331899.68497284,2
44067,65.5013000512467,-0.0403998165961199,22-06-27 02:23:14,505925.125596706,5330513.00106142,-2834.60585728592,-3256.78944541957,0,4560.37816414385,0,4560.37816414385,4317.59977973363,2.38333333333333,10720.0393192439,495205.679361875,5330400.23836944,2
44067,142.035773813666,-2.60314955960198,22-06-27 02:24:21.999992,505925.125596706,5330513.00106142,-1836.50086879271,-1974.85636287124,80.4363102087608,4493.53268598327,80.4363102087608,4493.53268598327,2696.8116536105,2.4,10764.3207302451,495162.01779668,5330351.41124549,2
44067,4.88933493513259,1.26841347598824,22-06-27 02:39:21.999992,505925.125596706,5330513.00106142,-158.116844373347,332.61452620113,61.4166101311364,4520.16714292735,61.4166101311364,4520.16714292735,368.284346008064,2.65,10736.1438094319,495189.004618574,5330490.85970366,2
44067,181.50794422437,1.26017122901819,22-06-27 02:40:13,505925.125596706,5330513.00106142,-461.53723251244,-19.3776369536674,0,4560.57759499825,0,4560.57759499825,461.943838371236,2.66666666666667,10740.4451111201,495184.698782415,5330493.17603073,2
44067,275.739418850187,3.00127269886787,22-06-27 02:54:21.999992,505925.125596706,5330513.00106142,2477.77186854509,1677.17625226052,180.673739098963,4275.72707267431,180.673739098963,4275.72707267431,2992.03502882237,2.9,10872.1357162977,495053.966723205,5330367.26232015,2
44067,3426.25047977538,0.0248260905943928,22-06-27 02:57:14,505925.125596706,5330513.00106142,7476.0609653715,5558.17736815872,0,4560.96952412533,0,4560.96952412533,9315.83722559939,2.95,10647.7671364531,495277.370313202,5330528.88862706,2
44067,1163.85697828332,0.016163325955981,22-06-27 03:09:21.999992,505925.125596706,5330513.00106142,14002.5528321475,10812.2312448846,261.797631769273,4026.23620767585,261.797631769273,4026.23620767585,17691.1229239396,3.15,8194.19860918107,498002.603445028,5332605.49564991,3
44067,230.790434508785,0.486749961209987,22-06-27 03:14:13.999992,505925.125596706,5330513.00106142,7016.10999875751,5858.85925318979,0,4560.57068797316,0,4560.57068797316,9140.68002193233,3.23333333333333,7551.69596583496,498916.811058305,5333325.76470084,3
44067,260.31614683398,2.3417905673797,22-06-27 03:24:21.999992,505925.125596706,5330513.00106142,-2174.77367817525,-724.866864767272,307.221418524165,3869.49970926475,307.221418524165,3869.49970926475,2292.39449548315,3.4,7547.12580963449,499010.233074486,5333536.80154965,3
44067,106.173984835617,-0.148896983555108,22-06-27 03:31:14,505925.125596706,5330513.00106142,-1562.88346278202,-548.006813195464,0,4559.9624998458,0,4559.9624998458,1656.17516753095,3.51666666666667,7736.7541239251,498766.080162676,5333446.50286772,3
44067,55.8650200013717,-0.317214276301971,22-06-27 03:39:21.999992,505925.125596706,5330513.00106142,-373.345338361967,33.6465591769275,317.716855076969,3829.77923645737,317.716855076969,3829.77923645737,374.858416766995,3.65,7824.95297949809,498662.136849861,5333424.85332322,3
44067,74.0923802621312,0.246260669714422,22-06-27 03:48:15,505925.125596706,5330513.00106142,-548.990154322077,-23.5173137366708,0,4506.33210050036,0,4506.33210050036,549.493633801127,3.8,7878.8166016287,498606.621024637,5333431.08979734,3
44067,123.623158802665,0.138000527517157,22-06-27 03:54:21.999992,505925.125596706,5330513.00106142,-816.341738866355,-148.331652551522,272.056979326023,3719.09021132857,272.056979326023,3719.09021132857,829.708451062184,3.9,7943.4258176489,498533.196744869,5333421.16226223,3
44067,76.0759620536123,0.350865052381017,22-06-27 04:03:18.999992,505925.125596706,5330513.00106142,-686.537953930734,-348.724938972923,0,4451.01100874846,0,4451.01100874846,770.028210683912,4.05,8042.39342999487,498414.131601473,5333387.9030226,4
44067,166.741484305638,-0.209660425411676,22-06-27 04:09:21.999992,505925.125596706,5330513.00106142,-617.459878509274,-488.889567546938,268.799181546373,3710.37895638707,268.799181546373,3710.37895638707,787.572035324337,4.15,8084.46072219831,498352.359372863,5333343.49870102,4
44067,251.802241083927,-0.32496789629457,22-06-27 04:18:16,505925.125596706,5330513.00106142,-1927.47074356999,-333.863977873587,0,4448.54751576287,0,4448.54751576287,1956.17193084857,4.3,8204.83935216693,498199.677411878,5333276.48421469,4
44067,30.7745366354495,-3.0147912642876,22-06-27 04:24:21.999992,505925.125596706,5330513.00106142,-2465.31644516326,-132.782092860138,270.336826940023,3714.13785419981,270.336826940023,3714.13785419981,2468.8896814108,4.4,8434.1512597732,497948.863513027,5333254.19617399,4
44067,1098.72476740761,-0.157774734790179,22-06-27 04:33:15,505925.125596706,5330513.00106142,6034.73056683443,367.585578072797,0,4504.08481270058,0,4504.08481270058,6045.91532950081,4.55,8407.8735672439,497978.926673323,5333260.77481353,4
44067,2292.56237156066,0.00583091320245201,22-06-27 04:39:21.999992,505925.125596706,5330513.00106142,13448.1862160765,770.829534134474,293.564303007024,3918.00599795355,293.564303007024,3918.00599795355,13470.2594879596,4.65,7403.72352705521,499075.825703127,5333324.08857925,4
44067,321.781690353522,0.0772558488280375,22-06-27 04:50:17,505925.125596706,5330513.00106142,7723.34865903327,722.069728205883,0,4560.70816869486,0,4560.70816869486,7757.02901898545,4.83333333333333,5435.72390849192,501363.76933529,5333469.54016412,4
44067,188.912576102966,0.600043976008792,22-06-27 04:54:21.999992,505925.125596706,5330513.00106142,2521.2257638141,621.68617268427,234.412030407998,4116.81916046843,234.412030407998,4116.81916046843,2596.74277690856,4.9,5197.21605746195,501682.369240491,5333514.67946687,4
44067,27.2317512578479,0.142161581910063,22-06-27 05:07:18,505925.125596706,5330513.00106142,377.697153253928,603.122815384045,0,4560.36906401225,0,4560.36906401225,711.626496143095,5.11666666666667,5160.34785280488,501821.774888416,5333642.17074789,5
44067,254.54495456491,-0.21337783618598,22-06-27 05:09:21.999992,505925.125596706,5330513.00106142,606.072287877704,617.31815695006,137.829604947558,4381.42796357535,137.829604947558,4381.42796357535,865.104227843982,5.15,5159.43029808424,501839.063658553,5333663.21039389,5
44067,0.796242159007465,0.0690902758154972,22-06-27 05:24:19,505925.125596706,5330513.00106142,707.877139050042,643.291631121684,0,4506.83935813115,0,4506.83935813115,956.511456628131,5.4,5103.80608961888,502038.649271014,5333821.19367526,5
44067,207.353029710662,0.114065343360106,22-06-27 05:24:21.999992,505925.125596706,5330513.00106142,705.053181376267,643.370727028191,3.74165738677394,4504.795777835,3.74165738677394,4504.795777835,954.476757687466,5.4,5103.70534622437,502039.237988937,5333821.72978419,5
44067,0.416653717050665,-0.0352140996886263,22-06-27 05:39:21.999992,505925.125596706,5330513.00106142,512.919875933992,547.515707261768,2.44948974278318,4450.53367586405,2.44948974278318,4450.53367586405,750.240127443538,5.65,5105.27962788123,502175.662201471,5333977.88263611,5
44067,172.375188910877,-0.0645788339365294,22-06-27 05:39:24,505925.125596706,5330513.00106142,513.103791003726,546.617662795219,0,4450.47379500206,0,4450.47379500206,749.710857345752,5.65,5105.27659847614,502175.947208306,5333978.18656279,5
44067,0.533297513404574,0.0771875132531731,22-06-27 05:54:19,505925.125596706,5330513.00106142,432.502055310635,472.113291826497,0,4447.28006763685,0,4447.28006763685,640.272588955029,5.9,5095.81043505163,502301.726948848,5334096.05370249,5
44067,144.333262924905,0.0486133517124292,22-06-27 05:54:21.999992,505925.125596706,5330513.00106142,431.169943794448,472.480140725765,3.74165738677394,4447.18146695185,3.74165738677394,4447.18146695185,639.644435457658,5.9,5095.83132269436,502302.086810637,5334096.44728314,5
44067,0.273342857126389,-0.250959316481309,22-06-27 06:09:19.999992,505925.125596706,5330513.00106142,397.91254589619,289.90473626898,0,4450.70039431998,0,4450.70039431998,492.320170511807,6.15,5110.51650827487,502394.189591472,5334207.57409606,6
44067,117.905210527791,-0.293541669925057,22-06-27 06:09:21.999992,505925.125596706,5330513.00106142,398.500072657866,288.065559936216,2.44948974278318,4450.6224283801,2.44948974278318,4450.6224283801,491.715440808696,6.15,5110.47973171168,502394.410817714,5334207.73464284,6
44067,141.464357023544,0.313997366570411,22-06-27 06:24:21.999992,505925.125596706,5330513.00106142,446.316009936315,198.750301067237,0,4450.21269154633,0,4450.21269154633,488.568995025053,6.4,5062.62881106897,502505.791383601,5334246.41290821,6
44067,225.33367397541,0.143567995860517,22-06-27 06:39:21.999992,505925.125596706,5330513.00106142,511.429515739636,540.713264724927,0,4447.27534564704,0,4447.27534564704,744.265399047388,6.65,5051.41546040303,502618.560127317,5334331.82587414,6
44067,1.08541017486158,-0.295407936214961,22-06-27 06:54:18.000008,505925.125596706,5330513.00106142,856.684338093319,467.823920180008,0,4450.47649134337,0,4450.47649134337,976.097984542013,6.9,5073.98718484824,502776.871942327,5334492.17746863,6
44067,263.184643721683,-0.23779490048924,22-06-27 06:54:21.999992,505925.125596706,5330513.00106142,861.241829767661,462.671140784936,4.89897948556636,4450.36751291396,4.89897948556636,4450.36751291396,977.651304840731,6.9,5073.8005103825,502777.826351092,5334492.69440108,6
44067,188.029649982584,-0.138850427682648,22-06-27 07:09:21.999992,505925.125596706,5330513.00106142,936.473664227856,305.581140108712,0,4506.30014535206,0,4506.30014535206,985.069924920301,7.15,4974.62026569599,503032.260077357,5334559.99696886,7
44067,49.4014941274881,-1.36481218007348,22-06-27 07:24:21.999992,505925.125596706,5330513.00106142,538.481780699104,-951.268241871835,134.929611279363,4387.66532452055,134.929611279363,4387.66532452055,1093.10287536847,7.4,4887.11679339054,503218.943252208,5334582.45897011,7
44067,734.600880645349,-0.273432661988458,22-06-27 07:26:23,505925.125596706,5330513.00106142,389.960237961432,-1915.24148636692,0,4558.8972350778,0,4558.8972350778,1954.53803705425,7.43333333333333,4839.40670074255,503234.751754577,5334535.65513613,7
44067,175.028328306284,0.0954955329497786,22-06-27 07:39:21.999992,505925.125596706,5330513.00106142,232.701912712338,-3298.34224773431,230.495119254183,4122.34302308772,230.495119254183,4122.34302308772,3306.54075483261,7.65,4225.02826764838,503273.15191934,5333802.0585977,7
44067,186.148961033136,1.64796514651209,22-06-27 07:43:23,505925.125596706,5330513.00106142,601.46960373744,-1567.01791572002,0,4503.30367619151,0,4503.30367619151,1678.48468339976,7.71666666666667,4075.04485249014,503298.925791123,5333628.93834111,7
44067,94.4555121095774,0.373571850641193,22-06-27 07:54:21.999992,505925.125596706,5330513.00106142,1155.18799239368,871.449554322236,219.289762642947,3935.09415389264,219.289762642947,3935.09415389264,1447.02578536078,7.9,3993.28463828079,503480.384292044,5333670.46240807,7
44067,224.562728072399,-0.313098666389303,22-06-27 07:58:21.999992,505925.125596706,5330513.00106142,1182.64648861666,652.06468303766,0,4448.98966058587,0,4448.98966058587,1350.49660047788,7.96666666666667,3988.70473270497,503558.419917587,5333723.68162372,7
44067,71.2875494909819,-0.116592491082054,22-06-27 08:09:21.999992,505925.125596706,5330513.00106142,1124.73764031941,205.979619969665,217.83250446157,3934.12734923515,217.83250446157,3934.12734923515,1143.44320514581,8.15,3917.43335161678,503773.896678709,5333786.91282057,8
44067,157.618090179035,-0.0451520591841397,22-06-27 08:13:20.000008,505925.125596706,5330513.00106142,976.613246411813,153.786337234297,0,4449.22847244328,0,4449.22847244328,988.64739446729,8.21666666666667,3889.4027554801,503844.170515953,5333798.89207395,8
44067,63.8080061487883,-0.0654539044805705,22-06-27 08:24:21.999992,505925.125596706,5330513.00106142,868.283651522797,73.4615989675481,219.355875234743,3936.32811132405,219.355875234743,3936.32811132405,871.385738938061,8.4,3824.80229077829,504000.584419529,5333818.33823346,8
44067,236.119500672361,-0.0760700853388297,22-06-27 08:28:21.999992,505925.125596706,5330513.00106142,1080.9956255387,31.9197681703441,0,4449.70122592517,0,4449.70122592517,1081.46678822507,8.46666666666667,3796.38633024399,504064.284254426,5333822.05208359,8
44067,84.4510442865417,-0.0757346523056444,22-06-27 08:39:21.999992,505925.125596706,5330513.00106142,1324.09381100676,-76.7313926289739,218.483408981094,3933.53047528553,218.483408981094,3933.53047528553,1326.31524418638,8.65,3682.63668373956,504300.366208439,5333817.84143195,8
44067,191.109126179686,-0.203720320746643,22-06-27 08:43:21,505925.125596706,5330513.00106142,1180.77158698085,-176.617519527199,0,4448.23987662536,0,4448.23987662536,1193.90757130743,8.71666666666667,3639.17119136233,504384.447836692,5333809.95101552,8
44067,60.6165807557859,-0.27792480532452,22-06-27 08:54:21.999992,505925.125596706,5330513.00106142,855.914342379463,-417.64082959983,217.915121090759,3935.79788607088,217.915121090759,3935.79788607088,952.372418773088,8.9,3513.95935559318,504567.173815875,5333753.9696379,8
44067,166.834451752289,-0.497189006184025,22-06-27 08:58:20.000008,505925.125596706,5330513.00106142,652.46544486736,-609.446593745154,0,4449.203748987,0,4449.203748987,892.82490297568,8.96666666666667,3464.05810648233,504618.03574661,5333720.99337576,8
44067,57.9184077929563,-0.179869645406701,22-06-27 09:09:21.999992,505925.125596706,5330513.00106142,315.767985140123,-851.871056624913,218.675558762291,3936.95046958937,218.675558762291,3936.95046958937,908.511814757903,9.15,3298.31156095948,504697.785187149,5333574.45409425,9
